Name,Category,Quantity,Manufacture Date,Expiry Date
Rice,Regular,20,29-09-2022,08-03-2023
Beans,Regular,20,29-09-2022,08-03-2023
Chicken,Meat & Fish,20,29-09-2022,08-03-2023
Cod,Meat & Fish,20,29-09-2022,08-03-2023
Salmon,Meat & Fish,20,29-09-2022,08-03-2023
Peanut butter,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Whole-grain bread,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Buns,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Croissants,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Oatmeal,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Jam,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Rice cakes,Bread & Bread Spreads,20,29-09-2022,08-03-2023
Coke,Drinks,20,29-09-2022,08-03-2023
Fanta,Drinks,OUT OF STOCK,29-09-2022,08-03-2023
Pepsi,Drinks,20,29-09-2022,08-03-2023
Maltina,Drinks,20,29-09-2022,08-03-2023
Heineken,Drinks,20,29-09-2022,08-03-2023
Milk,Dairy,20,29-09-2022,08-03-2023
Eggs,Dairy,20,29-09-2022,08-03-2023
Yogurt,Dairy,20,29-09-2022,08-03-2023
Cheese,Dairy,20,29-09-2022,08-03-2023
Pasta,Dry Goods,20,29-09-2022,08-03-2023
Tomatoes,Dry Goods,OUT OF STOCK,29-09-2022,08-03-2023
Tea,Dry Goods,20,29-09-2022,08-03-2023
Coffee,Dry Goods,20,29-09-2022,08-03-2023
Spaghetti,Dry Goods,20,29-09-2022,08-03-2023
Carrot,Vegetables & fruit,20,29-09-2022,08-03-2023
Apples,Vegetables & fruit,20,29-09-2022,08-03-2023
Bananas,Vegetables & fruit,20,29-09-2022,08-03-2023
Mandarins,Vegetables & fruit,20,29-09-2022,08-03-2023
Mango,Vegetables & fruit,20,29-09-2022,08-03-2023
Grapes,Vegetables & fruit,20,29-09-2022,08-03-2023
Strawberries,Vegetables & fruit,20,29-09-2022,08-03-2023
Blueberries,Vegetables & fruit,20,29-09-2022,08-03-2023
Cucumber,Vegetables & fruit,20,29-09-2022,08-03-2023
Peppers,Vegetables & fruit,20,29-09-2022,08-03-2023
Onion,Vegetables & fruit,20,29-09-2022,08-03-2023
Chocolate,Snacks,20,29-09-2022,08-03-2023
Cookies,Snacks,20,29-09-2022,08-03-2023
Chips,Snacks,20,29-09-2022,08-03-2023
Crisps,Snacks,20,29-09-2022,08-03-2023
Toilet paper,Care products,20,29-09-2022,08-03-2023
Kitchen roll,Care products,20,29-09-2022,08-03-2023
Toothpaste,Care products,20,29-09-2022,08-03-2023
Deodorant,Care products,20,29-09-2022,08-03-2023
Detergent,Care products,20,29-09-2022,08-03-2023
Liquid soap,Care products,20,29-09-2022,08-03-2023
Wet wipes,Care products,20,29-09-2022,08-03-2023